"movieId","imdbId","tmdbId"
6790,267287,10881.0
6791,92603,11832.0
6793,103786,11806.0
6794,106375,10438.0
6796,101507,650.0
6797,101516,10337.0
6798,74256,8446.0
6800,90859,9874.0
6803,87909,29161.0
6806,251433,49291.0
6807,85959,4543.0
6808,65207,11046.0
6810,102945,7442.0
6811,110759,14425.0
6812,100514,6723.0
6813,59221,13343.0
6814,87062,16969.0
6816,94138,13339.0
6818,91251,25237.0
6820,210070,9871.0
6822,106350,71940.0
6826,63591,20238.0
6827,110169,33783.0
6828,88318,163549.0
6829,104376,47898.0
6830,45205,19171.0
6832,102768,11364.0
6835,82000,39916.0
6840,67217,32082.0
6850,104695,12772.0
6851,104321,47866.0
6852,61809,18900.0
6856,35575,3087.0
6857,107692,14282.0
6858,56291,11502.0
6862,313443,2116.0
6863,332379,1584.0
6864,380275,28236.0
6867,340377,2056.0
6868,335563,4997.0
6869,340468,8439.0
6870,327056,322.0
6872,317676,11059.0
6873,138524,11775.0
6874,266697,24.0
6875,342300,54973.0
6877,339071,21059.0
6879,313542,11329.0
6880,324216,9373.0
6881,311648,1550.0
6883,325055,28200.0
6884,312549,10629.0
6885,199626,10944.0
6887,316465,13920.0
6888,306047,4256.0
6889,328880,10009.0
6890,363589,1807.0
6892,314676,30141.0
6893,64505,10536.0
6896,90015,42044.0
6898,313670,1376.0
6902,165832,20312.0
6906,90151,64945.0
6909,325655,10389.0
6918,48956,897.0
6920,65531,11657.0
6927,308383,10922.0
6930,368745,51707.0
6932,323944,13537.0
6934,242653,605.0
6935,363510,33222.0
6936,319343,10719.0
6940,337961,1836.0
6942,314331,508.0
6944,101862,11846.0
6945,373175,50314.0
6947,311113,8619.0
6950,338188,12146.0
6951,312528,10588.0
6952,348836,4970.0
6953,315733,470.0
6954,338135,11042.0
6957,307987,10147.0
6958,338094,10756.0
6959,300556,9562.0
6961,104237,11012.0
6963,293088,30068.0
6964,88987,40913.0
6966,99365,9556.0
6970,50307,24203.0
6971,101829,9065.0
6974,99615,10168.0
6975,119167,10234.0
6977,102526,10952.0
6978,102943,14022.0
6979,86567,860.0
6981,48452,48035.0
6982,43686,5000.0
6983,36969,22744.0
6985,19254,780.0
6986,16641,31510.0
6987,10323,234.0
6989,85615,8289.0
6990,79240,11583.0
6991,87365,11002.0
6992,109951,6472.0
6993,91167,5143.0
6995,65832,5227.0
6996,102034,8010.0
6997,104427,10410.0
6999,104452,10407.0
7000,102070,9292.0
7001,77745,11850.0
7002,100151,48745.0
7003,102181,2297.0
7004,99938,951.0
7005,102216,10804.0
7007,102266,9319.0
7008,70849,1643.0
7009,104756,2007.0
7010,101316,10995.0
7011,91495,8047.0
7012,100201,2612.0
7013,48424,3112.0
7016,93692,1825.0
7017,105104,10538.0
7018,100404,11092.0
7020,102721,14904.0
7022,266308,3176.0
7023,107156,9261.0
7024,73650,5336.0
7025,102443,23908.0
7026,94072,14671.0
7027,90022,11509.0
7028,100449,10729.0
7029,76590,29437.0
7034,150662,11634.0
7036,90142,11824.0
7038,210358,20067.0
7040,90180,9846.0
7042,90563,11986.0
7043,56663,1626.0
7044,100935,483.0
7045,100944,10166.0
7046,94332,6069.0
7048,119807,11676.0
7050,27630,28292.0
7051,59903,3681.0
7055,28333,20325.0
7056,22286,17687.0
7058,39566,41465.0
7059,37120,17641.0
7060,70239,12545.0
7061,31210,27972.0
7062,55798,898.0
7063,68182,2000.0
7064,38348,648.0
7065,4972,618.0
7067,59229,19120.0
7068,54632,4024.0
7069,67372,11316.0
7070,40724,3089.0
7071,72417,29845.0
7072,31971,995.0
7073,58586,1594.0
7074,15163,32318.0
7075,49096,11839.0
7076,62765,916.0
7078,30287,1976.0
7079,31455,31685.0
7080,24034,3062.0
7081,24166,34456.0
7082,56575,12708.0
7083,90110,42045.0
7084,69097,11610.0
7085,58571,4939.0
7086,30637,25016.0
7087,87892,15927.0
7088,53146,40423.0
7089,71129,7857.0
7090,299977,79.0
7091,23027,13912.0
7093,71524,987.0
7095,76327,37749.0
7096,307385,30140.0
7099,87544,81.0
7101,101745,11821.0
7102,92925,10023.0
7104,78723,11519.0
7107,77578,15659.0
7108,108656,18857.0
7110,140384,27425.0
7111,66319,38953.0
7115,73582,20126.0
7116,46911,827.0
7117,107387,11811.0
7121,41090,25431.0
7122,60908,17685.0
7123,102511,2742.0
7125,156096,51145.0
7126,74749,32040.0
7130,59084,24134.0
7131,53320,18904.0
7132,26778,37719.0
7135,54389,1818.0
7136,62695,255.0
7137,318374,10744.0
7139,298845,10511.0
7142,322589,10028.0
7143,325710,616.0
7147,319061,587.0
7149,337741,6964.0
7150,338466,1792.0
7151,335119,3635.0
7152,340376,41488.0
7153,167260,122.0
7154,304415,11820.0
7155,337909,8696.0
7156,317910,12698.0
7158,315983,11093.0
7160,340855,504.0
7161,349205,11007.0
7162,159365,2289.0
7163,338337,9620.0
7164,316396,10601.0
7165,335013,52036.0
7171,364930,37088.0
7172,346094,31026.0
7173,343135,5966.0
7177,368913,14757.0
7178,71577,11034.0
7179,104181,25095.0
7180,53133,26983.0
7182,60636,52867.0
7186,101625,27465.0
7189,109376,31395.0
7190,65911,131313.0
7192,107750,15797.0
7193,98987,9548.0
7195,43503,26712.0
7196,42727,1882.0
7198,93737,17258.0
7199,323633,34681.0
7204,61758,33642.0
7206,50706,427.0
7207,54469,43049.0
7208,33553,3022.0
7209,46487,778.0
7210,38762,3088.0
7211,43915,23152.0
7212,41498,23567.0
7215,37382,22584.0
7216,33717,27725.0
7217,39302,16227.0
7219,33149,16933.0
7222,28346,37833.0
7223,42369,18995.0
7228,104009,14239.0
7234,47528,405.0
7235,296042,9696.0
7236,72730,4917.0
7238,52080,5055.0
7243,6864,3059.0
7245,54393,28586.0
7247,62803,11708.0
7248,290879,27329.0
7250,66193,20444.0
7254,289879,1954.0
7255,335559,13476.0
7256,379557,11194.0
7257,315824,12634.0
7258,314498,13505.0
7260,345551,15708.0
7263,349825,14292.0
7265,309987,1278.0
7266,307109,18841.0
7272,69332,21968.0
7282,245943,76176.0
7283,88213,18446.0
7285,328538,11023.0
7293,343660,1824.0
7294,361925,16784.0
7299,329388,337.0
7300,67927,11951.0
7302,15400,28963.0
7303,52738,2576.0
7305,90738,19345.0
7307,89153,12775.0
7308,89421,9838.0
7309,16654,50075.0
7311,31385,42852.0
7312,60420,40454.0
7315,312329,8842.0
7316,361467,11132.0
7317,356150,9352.0
7318,335345,615.0
7319,331953,11217.0
7320,338096,10677.0
7323,301357,338.0
7324,317648,2023.0
7325,335438,9384.0
7327,60827,797.0
7334,74554,1723.0
7335,46187,25955.0
7340,89393,24548.0
7343,210389,37044.0
7346,265208,10591.0
7347,363988,1586.0
7348,360009,11169.0
7349,317842,49689.0
7352,329767,156.0
7354,107473,10433.0
7355,118172,47168.0
7357,50839,43236.0
7358,318049,142168.0
7360,363547,924.0
7361,338013,38.0
7362,364045,11081.0
7366,300051,9541.0
7367,335245,5516.0
7369,331632,11024.0
7371,276919,553.0
7372,277941,10544.0
7373,167190,1487.0
7374,299172,13700.0
7375,337697,11137.0
7376,351977,11358.0
7379,318974,10733.0
7380,327679,14442.0
7381,327247,2122.0
7382,326977,25300.0
7386,49833,6844.0
7387,77402,923.0
7394,59797,10338.0
7395,42327,33839.0
7396,70644,133919.0
7407,41098,20278.0
7411,93582,4365.0
7415,76301,42228.0
7419,88680,10843.0
7437,345074,15673.0
7438,378194,393.0
7439,330793,7220.0
7444,337563,10096.0
7445,328107,9509.0
7448,326856,10710.0
7449,335121,11058.0
7450,323033,11141.0
7451,377092,10625.0
7453,363282,11025.0
7454,338526,7131.0
7456,296915,30125.0
7458,332452,652.0
7459,293007,8440.0
7460,379217,883.0
7478,94089,42015.0
7481,89092,11864.0
7482,70034,9461.0
7484,65780,132.0
7487,99762,17993.0
7492,77914,26517.0
7493,51077,28285.0
7502,185906,191903.0
7505,108906,22137.0
7541,214388,10035.0
7560,58083,502.0
7564,58279,30959.0
7566,88650,20561.0
7569,62512,667.0
7570,86034,700.0
7571,45564,21594.0
7572,243664,26976.0
7573,86006,36670.0
7574,113725,18872.0
7577,73822,44864.0
7579,32943,43818.0
7583,34890,43525.0
7584,35567,20640.0
7585,48673,50363.0
7586,76734,633.0
7587,62229,5511.0
7613,103251,41003.0
7614,48445,13936.0
7615,89015,294.0
7616,86984,11507.0
7619,56241,1162.0
7620,102467,34328.0
7624,105327,14684.0
7625,138467,58467.0
7627,119434,163869.0
7636,105217,13937.0
7649,120711,10940.0
7650,63285,31965.0
7669,112130,164721.0
7697,50861,24012.0
7698,78966,988.0
7700,46268,204.0
7701,100050,9356.0
7702,37536,32430.0
7705,45012,33575.0
7706,20640,13913.0
7708,61391,18209.0
7713,34587,25508.0
7714,61439,18978.0
7720,73012,12310.0
7728,38854,25736.0
7738,155713,44807.0
7743,89114,9872.0
7748,59592,2786.0
7753,207805,26133.0
7757,57197,11533.0
7759,86022,1394.0
7762,80297,140207.0
7764,79082,13553.0
7766,50613,3777.0
7767,346336,11659.0
7771,57831,10604.0
7773,288439,16876.0
7774,64708,37437.0
7782,108171,9545.0
7786,187859,28030.0
7787,48729,16514.0
7789,328802,1926.0
7790,80461,31112.0
7791,99850,11060.0
7792,71970,17365.0
7802,80120,11474.0
7809,162625,49320.0
7810,146455,10916.0
7811,146247,10921.0
7812,121804,10941.0
7815,92117,24798.0
7817,70948,4923.0
7818,54279,36741.0
7820,53976,11656.0
7822,46085,25009.0
7826,39808,40092.0
7827,284978,10133.0
7831,31047,14589.0
7832,37365,14594.0
7833,34172,14590.0
7834,27260,14588.0
7835,39853,14595.0
7836,66580,9459.0
7840,31398,24965.0
7841,287839,192936.0
7842,142032,876.0
7843,258760,1583.0
7844,106936,17653.0
7845,114720,11069.0
7846,259685,10829.0
7872,97424,86959.0
7878,94048,9698.0
7881,23694,26860.0
7882,60841,29049.0
7883,36027,27130.0
7888,61791,22682.0
7889,70518,11577.0
7892,73756,40810.0
7894,67140,336.0
7895,71249,11942.0
7897,65446,23330.0
7899,72913,49636.0
7914,17668,222.0
7915,170544,10686.0
7916,52847,43096.0
7919,40979,25858.0
7920,75936,14262.0
7921,72869,38701.0
7922,68341,33357.0
7924,41699,30368.0
7925,51808,1059.0
7926,57565,12493.0
7932,235327,14273.0
7934,86637,11030.0
7935,74147,29454.0
7936,63611,26372.0
7938,57358,29455.0
7939,55499,11602.0
7941,48641,11700.0
7942,46345,47735.0
7943,38669,14638.0
7944,58404,14703.0
7946,62185,3547.0
7947,88322,41089.0
7948,80140,42179.0
7951,100260,20481.0
7958,65481,31581.0
7959,62395,22694.0
7976,209077,7090.0
7979,64689,42632.0
7980,75784,5902.0
7981,338564,10775.0
7982,365376,4552.0
7983,87003,12762.0
7984,91083,14510.0
7987,92906,24341.0
7990,79813,26326.0
7991,72856,13282.0
7995,61189,42725.0
8003,38343,24111.0
8008,46807,18283.0
8009,51911,33731.0
8010,105159,13823.0
8011,343168,14108.0
8012,199683,4291.0
8014,374546,113.0
8015,64806,28476.0
8016,68638,5916.0
8019,308379,12205.0
8033,60522,3001.0
8039,65051,11574.0
8042,70379,203.0
8044,23042,29740.0
8056,60490,26268.0
8057,56541,33632.0
8070,304126,316.0
8093,192657,10355.0
8094,47849,14554.0
8117,180748,250.0
8121,366532,41277.0
8123,93913,42013.0
8125,18455,631.0
8126,57495,25504.0
8128,92593,1786.0
8129,181810,51182.0
8130,189553,45042.0
8131,243508,210937.0
8132,104346,16219.0
8133,328844,15824.0
8136,49363,48385.0
8137,54462,27545.0
8138,53611,22718.0
8142,221111,11315.0
8143,48308,35987.0
8147,62794,29146.0
8154,53779,439.0
8157,193253,823.0
8158,102820,20289.0
8167,26174,16905.0
8169,92494,11548.0
8183,85478,38291.0
8187,43880,41204.0
8188,47445,20532.0
8189,54494,2546.0
8190,57840,42791.0
8191,64030,22522.0
8194,48973,40478.0
8195,53619,5165.0
8196,65466,5722.0
8197,52893,5544.0
8199,46478,14696.0
8207,69947,4909.0
8208,38873,56135.0
8225,100258,19185.0
8228,22111,28257.0
8235,14429,22596.0
8236,49949,36786.0
8239,55601,4497.0
8240,108366,33560.0
8253,79833,15371.0
8254,106307,11044.0
8256,24481,31526.0
8257,41163,31623.0
8261,75612,41662.0
8263,41944,33738.0
8264,73076,17346.0
8266,87957,13763.0
8267,63218,67217.0
8268,107843,10498.0
8273,104545,4507.0
8275,17765,34847.0
8290,73396,32303.0
8327,330229,870.0
8331,33874,26319.0
8332,67805,45938.0
8336,35019,39871.0
8337,46816,10178.0
8338,39192,16391.0
8340,79116,10734.0
8341,40662,10949.0
8360,298148,809.0
8361,319262,435.0
8362,350028,4599.0
8363,367085,12657.0
8364,367790,28219.0
8366,332375,13193.0
8367,324197,24190.0
8368,304141,673.0
8369,297284,16617.0
8370,363226,246.0
8371,296572,2789.0
8372,356634,8920.0
8373,327162,9890.0
8376,374900,8193.0
8385,55100,40894.0
8387,110857,11546.0
8388,64893,59427.0
8392,89160,71125.0
8403,49301,42658.0
8404,31448,27118.0
8410,47542,18398.0
8420,39725,20849.0
8422,34946,53779.0
8423,18051,16661.0
8447,47577,831.0
8451,47885,26516.0
8453,139388,44388.0
8459,41452,28571.0
8460,38116,27686.0
8462,46963,43336.0
8463,40495,62000.0
8464,390521,9372.0
8465,33774,41495.0
8477,56119,662.0
8482,37988,16559.0
8484,53114,31217.0
8485,196069,8341.0
8487,54188,19414.0
8491,42041,15794.0
8492,44008,13188.0
8493,100133,12651.0
8494,59037,886.0
8499,78111,26973.0
8502,44030,17820.0
8504,115738,31146.0
8507,22913,136.0
8511,8133,47653.0
8522,32828,29353.0
8524,47086,17761.0
8525,61135,20277.0
8526,327437,10204.0
8527,319531,3515.0
8528,364725,9472.0
8529,362227,594.0
8530,377752,8981.0
8531,381707,12153.0
8533,332280,11036.0
8534,338512,1997.0
8535,352277,15237.0
8537,297753,11572.0
8542,28772,11939.0
8544,69031,24236.0
8571,64100,26520.0
8572,26641,43897.0
8574,272045,21386.0
8575,243135,24908.0
8576,339230,9256.0
8577,342213,25783.0
8580,99851,23378.0
8581,168122,3293.0
8582,104810,36947.0
8583,37604,54028.0
8584,37865,17645.0
8589,98437,29383.0
8591,87910,10606.0
8596,78163,6081.0
8600,29870,13696.0
8604,152930,2330.0
8607,388473,13398.0
8609,14341,701.0
8610,86873,10631.0
8611,39370,43466.0
8612,36098,2202.0
8614,93693,10780.0
8616,45586,19590.0
8617,53622,23724.0
8618,47136,26596.0
8620,56732,29264.0
8622,361596,1777.0
8623,93886,11584.0
8625,342956,202475.0
8629,167059,23522.0
8633,87597,11884.0
8636,316654,558.0
8638,381681,80.0
8640,349683,9477.0
8641,357413,8699.0
8642,368975,9893.0
8643,356470,11247.0
8644,343818,2048.0
8645,390221,436.0
8650,56196,43004.0
8654,47365,65994.0
8656,95468,10754.0
8657,51087,30054.0
8661,56085,11897.0
8665,372183,2502.0
8666,327554,314.0
8667,359423,18923.0
8670,23563,12206.0
8672,50171,75046.0
8675,50356,15876.0
8684,49902,15244.0
8689,100602,20876.0
8690,69280,24559.0
8695,39169,27437.0
8699,219636,259389.0
8700,35799,22871.0
8709,97530,27307.0
8711,40613,32294.0
8712,29284,41463.0
8713,93744,19051.0
8718,40806,62694.0
8720,103007,53287.0
8722,86494,32644.0
8724,57091,1040.0
8725,64381,42604.0
8727,72848,5122.0
8730,243609,1783.0
8743,90729,22976.0
8745,54483,45608.0
8751,42530,18671.0
8752,41859,17218.0
8753,346091,41316.0
8754,64840,5179.0
8761,57579,15081.0
8763,63389,64877.0
8765,35432,16703.0
8766,38360,20298.0
8767,40160,19974.0
8768,41268,22112.0
8772,59749,13580.0
8777,98209,41940.0
8779,310778,14652.0
8781,368008,14462.0
8783,368447,6947.0
8784,333766,401.0
8785,43313,50247.0
8790,286921,23750.0
8795,275083,23305.0
8796,60438,17768.0
8797,64921,27375.0
8798,369339,1538.0
8799,361841,14846.0
8800,345061,2577.0
8807,366551,11282.0
8808,368933,11130.0
8810,370263,395.0
8811,403703,11052.0
8813,361309,23601.0
8814,364751,10762.0
8819,61595,45335.0
8820,61015,18690.0
8821,59255,7506.0
8823,86370,36912.0
8827,83652,20120.0
8828,57997,22543.0
8830,366174,11237.0
8831,324127,8080.0
8832,374330,14797.0
8833,241025,11632.0
8835,338325,15644.0
8836,324554,11208.0
8838,71115,16153.0
8839,113762,13559.0
8840,63803,42694.0
8848,46521,12548.0
8850,57063,19893.0
8851,73722,42264.0
8853,81528,104659.0
8854,93624,24924.0
8857,58294,60437.0
8859,270846,31117.0
8860,337921,9759.0
8861,318627,1577.0
8864,339412,16232.0
8865,346156,5137.0
8866,360201,11823.0
8870,356618,10145.0
8871,357054,26486.0
8872,365125,13702.0
8873,318462,1653.0
8874,365748,747.0
8879,71877,4176.0
8880,89560,11177.0
8882,62755,26690.0
8884,89543,10905.0
8892,103773,27816.0
8893,99108,27815.0
8899,79271,42172.0
8903,57569,31655.0
8906,78935,8689.0
8907,307453,10555.0
8908,349710,11128.0
8910,356721,1599.0
8911,361696,14024.0
8914,390384,14337.0
8915,368658,26108.0
8916,358135,4380.0
8917,372588,3989.0
8918,349416,16358.0
8920,46874,2438.0
8921,48563,65550.0
8923,80009,11121.0
8927,74279,21241.0
8928,61655,3053.0
8929,66834,28356.0
8930,354575,12456.0
8931,342143,55047.0
8933,90985,18499.0
8935,101301,13644.0
8937,390022,13416.0
8938,390538,1435.0
8943,340012,18701.0
8946,252028,15566.0
8947,391198,1970.0
8948,375173,8849.0
8949,375063,9675.0
8950,361862,4553.0
8951,383694,11109.0
8954,396705,126148.0
8955,360130,16131.0
8957,387564,176.0
8958,350258,1677.0
8961,317705,9806.0
8963,273689,12777.0
8964,274407,47959.0
8965,338348,5255.0
8966,362269,11184.0
8968,367479,10589.0
8969,317198,9801.0
8970,308644,866.0
8972,368891,2059.0
8973,275491,140.0
8974,345950,11836.0
8977,346491,1966.0
8979,390299,174787.0
8981,376541,2288.0
8982,327919,15397.0
8983,385004,9550.0
8984,349903,163.0
8985,359013,36648.0
8986,53644,15788.0
8987,403910,33377.0
8988,53716,18973.0
8989,51516,41253.0
8998,72272,33740.0
8999,75323,74719.0
9000,111408,77448.0
9001,54453,43752.0
9004,88979,16248.0
9005,106912,15613.0
9010,364517,8424.0
9012,45109,50085.0
9018,391024,18889.0
25737,11237,2972.0
25744,13257,57283.0
25750,15324,992.0
25752,15841,42359.0
25753,15881,1405.0
25755,16220,964.0
25763,18737,905.0
25764,18742,31411.0
25769,19421,25768.0
25771,20530,626.0
25773,21079,27899.0
25774,21577,5729.0
25777,22158,13911.0
25788,23427,877.0
25792,23634,28268.0
25795,23948,39130.0
25801,24548,43595.0
25805,24844,43904.0
25807,24894,24106.0
25825,27652,14615.0
25826,27884,31773.0
25827,27996,24807.0
25828,28096,17030.0
25839,29322,37650.0
25841,29604,43864.0
25842,29682,23101.0
25850,30241,16274.0
25852,31359,55207.0
25856,32145,3084.0
25865,32701,17801.0
25868,33373,29884.0
25874,33945,28789.0
25882,34828,36612.0
25886,35238,22387.0
25891,35979,18727.0
25898,36506,41391.0
25900,36733,28436.0
25901,36910,22638.0
25904,37075,21451.0
25906,37094,43307.0
25911,37469,17136.0
25916,38160,18771.0
25920,38369,16090.0
25927,38991,20246.0
25929,39661,19169.0
25930,39677,43461.0
25937,40308,29380.0
25940,40525,3766.0
25941,40536,946.0
25945,40872,44190.0
25947,40919,33115.0
25952,41587,45578.0
25962,42646,43388.0
25965,43012,43390.0
25971,44486,43358.0
25972,44502,24003.0
25993,47203,13457.0
25995,47444,31372.0
25996,47522,3111.0
25999,47677,28696.0
26003,48434,803.0
26005,48579,31374.0
26007,48752,36439.0
26009,49012,33319.0
26010,49055,28100.0
26012,49710,31378.0
26013,49782,19742.0
26025,51003,18776.0
26052,53168,690.0
26079,55892,109667.0
26082,56058,14537.0
26084,56262,13671.0
26085,56264,11085.0
26086,56300,53218.0
26093,56700,28367.0
26094,56736,21135.0
26111,57877,15421.0
26116,58213,10299.0
26117,58262,24229.0
26122,58430,3763.0
26125,58606,28504.0
26131,58946,17295.0
26133,59026,13187.0
26147,59798,42731.0
26150,60107,895.0
26151,60138,20108.0
26152,60153,2661.0
26157,60666,22293.0
26160,61369,11047.0
26163,61589,135.0
26164,61643,33257.0
26171,62136,10227.0
26172,62138,26039.0
26176,62374,41212.0
26178,62407,5767.0
26180,62425,42713.0
26188,63050,22176.0
26198,63829,27983.0
26199,64002,5638.0
26208,64612,48831.0
26228,65955,31304.0
26229,65963,64828.0
26231,66214,26606.0
26241,66993,31767.0
26242,67023,839.0
26251,67439,74689.0
26258,67866,13041.0
26265,68503,18250.0
26268,68655,12089.0
26271,68828,23148.0
26294,70215,9474.0
26302,70643,31587.0
26303,70698,22307.0
26313,71269,32044.0
26317,71464,24402.0
26318,71487,5558.0
26320,71508,3043.0
26322,71571,16246.0
26323,71583,27977.0
26324,71598,42448.0
26325,71604,42449.0
26326,71615,8327.0
26338,72826,5618.0
26342,72973,1835.0
26346,73114,1829.0
26349,73453,32042.0
26350,73580,9652.0
26366,74605,33324.0
26371,74906,42252.0
26375,75223,11558.0
26386,76141,12535.0
26391,76451,12637.0
26393,76740,38985.0
26394,76843,61280.0
26400,77598,24998.0
26403,77687,1362.0
26404,77728,156235.0
26409,78062,98851.0
26413,78252,11537.0
26414,78481,45695.0
26422,79261,10654.0
26425,79336,19827.0
26430,79495,30636.0
26435,79948,54663.0
26462,85210,13633.0
26464,85255,6341.0
26467,85404,7012.0
26471,85474,15251.0
26472,85482,17435.0
26480,86135,29173.0
26485,86216,232.0
26487,86355,30707.0
26492,86491,15301.0
26494,86589,28054.0
26501,87054,42086.0
26505,87072,30278.0
26509,87197,19596.0
26513,87451,10179.0
26524,88275,33138.0
26528,88727,17663.0
26547,89374,9056.0
26554,89869,10176.0
26555,90056,9080.0
26562,90319,16082.0
26564,90557,14670.0
26574,91113,42021.0
26578,91670,24657.0
26581,91943,41480.0
26585,92263,11471.0
26587,92337,""
26599,93412,4043.0
26603,93777,8852.0
26606,93978,30421.0
26614,94791,8677.0
26622,95050,49314.0
26631,95715,18917.0
26649,96639,13057.0
26655,97099,114524.0
26662,97814,16859.0
26663,97904,38695.0
26680,99329,9768.0
26684,99611,27274.0
26686,99654,10485.0
26689,99747,22189.0
26693,99864,2670.0
26694,99902,41821.0
26695,99951,21344.0
26700,100280,11131.0
26701,100339,14571.0
26702,100469,21168.0
26704,100685,1662.0
26712,101254,20562.0
26726,101786,25330.0
26729,102015,4539.0
26731,102048,22828.0
26732,102164,12776.0
26736,102293,17467.0
26737,102307,36351.0
26749,102722,5048.0
26750,102744,9588.0
26775,104567,45145.0
26776,104652,11621.0
26782,104802,40082.0
26784,105001,36288.0
26788,105197,38143.0
26791,105391,31962.0
26797,105764,41778.0
26809,106335,5051.0
26810,106341,14135.0
26812,106356,27678.0
26819,106950,12088.0
26835,107861,67595.0
26838,108170,12664.0
26840,108188,7500.0
26842,108281,11143.0
26843,108334,5187.0
26850,109020,32764.0
26854,109552,18998.0
26865,110200,17809.0
26870,110442,11067.0
26886,111835,18674.0
26903,113824,37797.0
26915,114733,16233.0
26947,117407,2061.0
26974,119237,18415.0
26999,120131,9732.0
27002,120570,30983.0
27005,120714,19846.0
27020,123865,14533.0
27022,124901,9812.0
27032,127357,8697.0
27075,146402,11508.0
27109,158714,2487.0
27156,169858,18491.0
27178,177858,3716.0
27186,181627,21348.0
27193,183869,2332.0
27251,207275,110147.0
27253,208185,15653.0
27255,209463,43423.0
27266,212712,844.0
27317,235198,11075.0
27322,236576,49671.0
27329,239894,17208.0
27334,240912,62529.0
27338,242527,467.0
27351,244870,11366.0
27369,250440,44756.0
27373,250934,20536.0
27376,251447,3577.0
27397,260991,2440.0
27410,266425,12900.0
27416,269389,10978.0
27423,271383,40096.0
27441,275230,919.0
27478,284837,9298.0
27482,285492,437.0
27523,293715,11178.0
27544,299213,30839.0
27555,302585,13984.0
27592,310775,4689.0
27604,312843,12720.0
27611,314979,206216.0
27646,324013,32526.0
27648,325123,15271.0
27660,328832,55931.0
27664,330099,12703.0
27674,331811,9282.0
27685,334965,12540.0
27689,337103,60672.0
27700,338309,11197.0
27704,338763,3177.0
27706,339291,11774.0
27713,342150,16765.0
27721,344510,2841.0
27722,345549,11606.0
27724,346293,2518.0
27727,347048,363.0
27728,347246,12140.0
27731,347618,15370.0
27741,351817,12496.0
27751,355987,36763.0
27768,363532,21200.0
27772,364385,11838.0
27773,364569,670.0
27778,365265,12583.0
27783,366137,49681.0
27784,366292,9694.0
27788,366627,9667.0
27790,366777,13373.0
27792,366996,37209.0
27793,367093,10304.0
27798,367913,9666.0
27800,368667,11049.0
27801,368909,9316.0
27802,369060,11647.0
27803,369702,1913.0
27808,371246,2539.0
27812,372279,14770.0
27815,372824,5528.0
27816,373283,10105.0
27821,373926,179.0
27822,374102,83.0
27826,374277,55177.0
27831,375912,4836.0
27834,376968,11190.0
27837,377062,11866.0
27838,377091,12281.0
27839,377109,10320.0
27846,379225,11420.0
27850,379593,3396.0
27851,380366,1404.0
27857,382330,464.0
27867,385705,10296.0
27869,386064,11658.0
27871,386792,20544.0
27873,387412,11401.0
27875,388367,31781.0
27876,388395,9483.0
27878,388789,1392.0
27879,388888,1843.0
27882,389326,291.0
27899,399877,8357.0
27904,405296,3509.0
27912,418038,13372.0
27922,500140,23319.0
30707,405159,70.0
30712,44954,31713.0
30723,100873,55309.0
30745,361668,12487.0
30749,395169,205.0
30783,58567,28055.0
30793,367594,118.0
30803,423866,1280.0
30810,362270,421.0
30812,338751,2567.0
30816,293508,9833.0
30818,363473,6478.0
30820,361127,9692.0
30822,385267,1901.0
30825,290002,693.0
30846,364961,842.0
30848,369672,9953.0
30850,379889,11162.0
30867,416220,26275.0
30883,396592,15045.0
30892,390123,1853.0
30894,375210,11804.0
30898,365885,11354.0
31000,92035,66600.0
31026,98090,69234.0
31035,86429,21259.0
31101,326208,18927.0
31104,73107,42257.0
31109,45557,74122.0
31114,373024,25350.0
31116,34167,16442.0
31150,76929,16220.0
31156,43255,33475.0
31162,352520,10609.0
31184,401233,11633.0
31193,76363,13716.0
31221,357277,9947.0
31225,393162,7214.0
31270,73705,27429.0
31284,75265,19610.0
31290,101412,27549.0
31364,353969,11423.0
31374,47094,16410.0
31408,420206,342.0
31410,363163,613.0
31413,276617,273.0
31420,398712,8978.0
31422,368578,11637.0
31427,382077,11096.0
31431,357507,8968.0
31433,372532,6961.0
31435,417791,31165.0
31437,408664,2517.0
31445,362590,11413.0
31502,79844,11343.0
31522,79095,661.0
31524,68278,10310.0
31547,104706,53200.0
31549,67085,55624.0
31658,347149,4935.0
31660,348121,8953.0
31682,402406,41569.0
31685,386588,8488.0
31689,418753,12228.0
31694,361411,57825.0
31696,360486,561.0
31700,317132,17880.0
31724,284674,27202.0
31737,58997,1942.0
31747,99450,21433.0
31770,42788,19119.0
31804,403358,3040.0
31878,373074,9470.0
31903,288330,19765.0
31921,75194,29578.0
31923,72281,2926.0
31930,60675,4710.0
31952,373981,5204.0
31956,354356,4974.0
31963,65651,258.0
31973,39417,8016.0
32017,395699,10022.0
32019,377471,4551.0
32022,424129,30856.0
32025,352994,26.0
32029,340163,2026.0
32031,358082,9928.0
32078,107027,6593.0
32139,58886,36815.0
32153,107745,33539.0
32160,25919,31835.0
32170,382621,20511.0
32174,63035,22377.0
32203,68315,18047.0
32211,72285,15018.0
32234,76245,42222.0
32280,21818,42837.0
32289,396652,13374.0
32291,378947,9688.0
32296,385307,10040.0
32298,372237,11638.0
32302,430289,77120.0
32349,29608,43865.0
32352,112389,185441.0
32369,42832,32078.0
32371,40202,26038.0
32381,53645,43029.0
32387,60277,19884.0
32395,57295,52302.0
32444,85297,42106.0
